Data written by mGstat 10-Feb-2021
5
col1, unknown
col2, unknown
col3, unknown
col4, unknown
col5, unknown
         565119.76           6232594.45                    0                  0.5                  0.5
         565427.17           6232225.52                    0                  0.5                  0.5
         565934.54           6231860.58                    0                  0.5                  0.5
         565925.03           6231710.37                    0                  0.5                  0.5
         565897.25           6231222.22                    0                  0.5                  0.5
         566206.81           6230745.55                    0                  0.5                  0.5
            570683              6232300                    0                  0.5                  0.5
            570239              6232045                    0                  0.5                  0.5
            571631              6231367                    0                  0.1                  0.9
            570759              6235396                    0                  0.5                  0.5
            571187              6235189                    0                  0.5                  0.5
            570757              6234155                    0                  0.9                  0.1
            571044              6233333                    0                  0.1                  0.9
         563839.13           6234119.16                    0                  0.5                  0.5
            564871              6232307                    0                  0.5                  0.5
            571318              6230693                    0                  0.5                  0.5
            571086              6235130                    0                  0.5                  0.5
            566123              6228105                    0                  0.5                  0.5
            563805              6228470                    0                  0.5                  0.5
            562599              6227344                    0                  0.5                  0.5
            570064              6229894                    0                  0.2                  0.8
            570814              6227335                    0                  0.5                  0.5
            570882              6227742                    0                  0.5                  0.5
            569024              6228015                    0                  0.5                  0.5
            563792              6227903                    0                  0.5                  0.5
            564497              6227864                    0                  0.5                  0.5
